episode_id,split,length,trajectory_return,label_score,return_percentile,terminated,truncated
3036,negative,155,16.209568526764507,16.209568526764507,0.09199166418576958,0,1
3037,unlabeled,238,30.799291035314514,30.799291035314514,0.8064900267936886,0,1
3038,unlabeled,340,23.804976386477072,23.804976386477072,0.5147365287287883,0,1
3039,positive,391,41.45589318044402,41.45589318044402,0.9476034534087526,0,1
3040,unlabeled,189,26.756597197367732,26.756597197367732,0.6528728788329861,0,1
3041,unlabeled,321,22.40680100263251,22.40680100263251,0.44685918428103605,0,1
3042,unlabeled,346,22.920456481721395,22.920456481721395,0.4700803810657934,0,1
3043,unlabeled,410,35.32570669130222,35.32570669130222,0.8999702292348913,0,1
3044,unlabeled,569,33.26166119221668,33.26166119221668,0.8672223876153617,0,1
3045,positive,748,47.43272400143655,47.43272400143655,0.9866031557011015,0,1
3046,unlabeled,315,20.07331369854607,20.07331369854607,0.3054480500148854,0,1
3047,negative,173,15.414907006695037,15.414907006695037,0.061923191426019646,0,1
3048,positive,274,44.07641414658356,44.07641414658356,0.9690384042869902,0,1
3049,positive,534,35.541415655031116,35.541415655031116,0.9014587674903245,0,1
3050,positive,157,36.815047591495684,36.815047591495684,0.9145579041381363,0,1
3051,negative,38,17.35566365582813,17.35566365582813,0.15123548675200954,0,1
3052,unlabeled,350,27.613578457482575,27.613578457482575,0.6915748734742483,0,1
3053,unlabeled,287,19.80612643286451,19.80612643286451,0.28550163739208095,0,1
3054,unlabeled,321,28.088292445424674,28.088292445424674,0.7124144090503126,0,1
3055,unlabeled,186,20.313201026128596,20.313201026128596,0.3250967549866032,0,1
3056,unlabeled,250,32.54553362419376,32.54553362419376,0.85323012801429,0,1
3057,unlabeled,347,19.918487262979554,19.918487262979554,0.2938374516225067,0,1
3058,unlabeled,341,26.76687049879607,26.76687049879607,0.6537660017862459,0,1
3059,negative,182,16.3186814609573,16.3186814609573,0.09705269425424233,0,1
3060,negative,141,16.499296132938795,16.499296132938795,0.10866329264662102,0,1
3061,unlabeled,263,20.37175401589691,20.37175401589691,0.32986007740398926,0,1
3062,unlabeled,246,21.095863342967228,21.095863342967228,0.36856207204525154,0,1
3063,unlabeled,135,29.573704929744203,29.573704929744203,0.76481095564156,0,1
3064,unlabeled,255,18.495524034113004,18.495524034113004,0.21762429294432867,0,1
3065,unlabeled,424,26.23410944391523,26.23410944391523,0.6329264662101816,0,1
3066,unlabeled,466,32.513422852803174,32.513422852803174,0.85233700506103,0,1
3067,negative,627,18.114040125282553,18.114040125282553,0.19648704971717773,0,1
3068,unlabeled,578,29.461721091574976,29.461721091574976,0.7603453408752605,0,1
3069,negative,474,17.265986252068615,17.265986252068615,0.1455790413813635,0,1
3070,unlabeled,239,25.224521550047754,25.224521550047754,0.5852932420363204,0,1
3071,unlabeled,263,27.506216345048,27.506216345048,0.6859184281036023,0,1
3072,unlabeled,198,20.338513284249714,20.338513284249714,0.32658529324203633,0,1
3073,negative,3,1.8968213390458772,1.8968213390458772,0.004763322417386127,0,1
3074,unlabeled,329,20.0821314181372,20.0821314181372,0.30604346531705867,0,1
3075,unlabeled,327,21.108425068682603,21.108425068682603,0.3700506103006847,0,1
3076,unlabeled,307,32.560853225618416,32.560853225618416,0.8535278356653766,0,1
3077,unlabeled,327,28.830984724301995,28.830984724301995,0.738017267043763,0,1
3078,unlabeled,607,31.769787986624582,31.769787986624582,0.8365584995534385,0,1
3079,unlabeled,213,24.8573846967612,24.8573846967612,0.5653468294135159,0,1
3080,unlabeled,81,24.198041601753882,24.198041601753882,0.5343852337005061,0,1
3081,negative,196,15.83393993140492,15.83393993140492,0.07472462042274486,0,1
3082,unlabeled,332,30.909818155219426,30.909818155219426,0.8115510568621613,0,1
3083,unlabeled,147,22.124771775018424,22.124771775018424,0.4301875558201846,0,1
3084,unlabeled,250,28.80754315526381,28.80754315526381,0.7374218517415898,0,1
3085,negative,338,16.58713061218711,16.58713061218711,0.11342661506400714,0,1
3086,unlabeled,150,21.90210120454227,21.90210120454227,0.4185769574278059,0,1
3087,unlabeled,480,29.969512801623793,29.969512801623793,0.7788032152426317,0,1
3088,negative,628,16.947329913100138,16.947329913100138,0.12980053587377197,0,1
3089,unlabeled,593,31.05779302652543,31.05779302652543,0.8154212563262876,0,1
3090,unlabeled,362,29.938552373721066,29.938552373721066,0.7776123846382852,0,1
3091,positive,324,43.88696850303708,43.88696850303708,0.968442988984817,0,1
3092,unlabeled,329,23.234662420779827,23.234662420779827,0.488240547782078,0,1
3093,unlabeled,255,24.691479167310355,24.691479167310355,0.5564155998809169,0,1
3094,negative,209,17.38486514871252,17.38486514871252,0.15302173265852934,0,1
3095,unlabeled,262,20.03239319196386,20.03239319196386,0.30038701994641265,0,1
3096,unlabeled,244,19.6750379743124,19.6750379743124,0.2768681155105686,0,1
3097,unlabeled,372,22.60147383166348,22.60147383166348,0.45400416790711523,0,1
3098,positive,602,45.51856178784993,45.51856178784993,0.9749925573087228,0,1
3099,unlabeled,477,18.824567249470675,18.824567249470675,0.23459362905626674,0,1
3100,unlabeled,317,27.770324050418466,27.770324050418466,0.6975290264959809,0,1
3101,negative,145,16.053979049359885,16.053979049359885,0.08306043465317059,0,1
3102,unlabeled,313,28.859640071765472,28.859640071765472,0.7398035129502828,0,1
3103,unlabeled,213,18.40882716181344,18.40882716181344,0.21315867817802917,0,1
3104,unlabeled,363,21.972490497352762,21.972490497352762,0.42214944924084546,0,1
3105,negative,1,0.6418145112195429,0.6418145112195429,0.0014885382554331646,0,1
3106,negative,158,16.46357383314759,16.46357383314759,0.10687704674010122,0,1
3107,unlabeled,342,29.83538068964868,29.83538068964868,0.7743376004763323,0,1
3108,negative,86,16.75640201025106,16.75640201025106,0.12146472164334624,0,1
3109,unlabeled,166,23.194314953230545,23.194314953230545,0.48615659422447155,0,1
3110,unlabeled,239,29.54092056088256,29.54092056088256,0.7624292944328669,0,1
3111,unlabeled,146,29.634925687626072,29.634925687626072,0.7662994938969931,0,1
3112,negative,59,13.661299958829572,13.661299958829572,0.037808871688002385,0,1
3113,unlabeled,163,21.420341241846124,21.420341241846124,0.38999702292348915,0,1
3114,positive,489,38.196165413180424,38.196165413180424,0.9261685025305151,0,1
3115,unlabeled,162,26.558754693183154,26.558754693183154,0.6451324799047335,0,1
3116,unlabeled,463,26.009060250195365,26.009060250195365,0.6198273295623697,0,1
3117,negative,204,16.662503335155563,16.662503335155563,0.11699910687704675,0,1
3118,unlabeled,233,30.263786868189545,30.263786868189545,0.7892229830306638,0,1
3119,negative,176,17.10398118041821,17.10398118041821,0.13813635010419767,0,1
3120,unlabeled,276,21.064789771071485,21.064789771071485,0.36737124144090505,0,1
3121,unlabeled,464,20.63134145393727,20.63134145393727,0.34504316760940756,0,1
3122,negative,118,17.68248250508544,17.68248250508544,0.17564751414111343,0,1
3123,unlabeled,299,26.462009037284346,26.462009037284346,0.6418576957427806,0,1
3124,unlabeled,344,23.534352169669564,23.534352169669564,0.5010419767788032,0,1
3125,unlabeled,205,20.748935539442563,20.748935539442563,0.3501041976778803,0,1
3126,unlabeled,161,19.88582703473106,19.88582703473106,0.2923489133670735,0,1
3127,negative,297,17.78838180146875,17.78838180146875,0.18070854420958618,0,1
3128,unlabeled,397,27.20414588751674,27.20414588751674,0.6722238761536171,0,1
3129,unlabeled,212,21.79321680204594,21.79321680204594,0.4138136350104198,0,1
3130,unlabeled,202,26.969630392078223,26.969630392078223,0.6621018160166716,0,1
3131,negative,141,15.589201326317244,15.589201326317244,0.06757963679666568,0,1
3132,unlabeled,543,31.438186735628975,31.438186735628975,0.8276272700208396,0,1
3133,unlabeled,313,19.342382384688477,19.342382384688477,0.25930336409645727,0,1
3134,unlabeled,133,22.3846304420789,22.3846304420789,0.4462637689788628,0,1
3135,negative,361,16.10412231082969,16.10412231082969,0.08782375707055672,0,1
3136,unlabeled,431,18.927519429846907,18.927519429846907,0.23935695147365288,0,1
3137,positive,510,38.0102056175485,38.0102056175485,0.9243822566239952,0,1
3138,unlabeled,386,27.829777182579008,27.829777182579008,0.7013992259601072,0,1
3139,unlabeled,157,27.595013555028668,27.595013555028668,0.6906817505209883,0,1
3140,negative,318,16.534604836236145,16.534604836236145,0.11015183090205419,0,1
3141,unlabeled,168,25.421037203694958,25.421037203694958,0.5954153021732659,0,1
3142,positive,428,38.87655924699584,38.87655924699584,0.9291455790413814,0,1
3143,negative,281,16.560117156439766,16.560117156439766,0.11253349211074724,0,1
3144,unlabeled,530,32.71593882088843,32.71593882088843,0.8573980351295029,0,1
3145,unlabeled,632,30.20464877923035,30.20464877923035,0.7868413218219709,0,1
3146,unlabeled,560,24.028972193178653,24.028972193178653,0.5266448347722537,0,1
3147,positive,422,40.62079882583603,40.62079882583603,0.94164930038702,0,1
3148,unlabeled,492,21.658724863265526,21.658724863265526,0.40637094373325394,0,1
3149,unlabeled,227,28.908152255753315,28.908152255753315,0.741292051205716,0,1
3150,unlabeled,293,21.697654352724633,21.697654352724633,0.40905031259303365,0,1
3151,unlabeled,161,26.98127120585076,26.98127120585076,0.6623995236677582,0,1
3152,unlabeled,165,23.816572091380692,23.816572091380692,0.5156296516820482,0,1
3153,unlabeled,219,24.740555072247737,24.740555072247737,0.5602857993450432,0,1
3154,unlabeled,332,28.51377896945665,28.51377896945665,0.7278952069068175,0,1
3155,negative,170,15.478526187490171,15.478526187490171,0.06400714498362609,0,1
3156,negative,193,17.199085695739786,17.199085695739786,0.14170884191723726,0,1
3157,unlabeled,71,27.4089548086377,27.4089548086377,0.6805596903840428,0,1
3158,unlabeled,226,27.715673003213098,27.715673003213098,0.6957427805894612,0,1
3159,negative,27,10.354224577046251,10.354224577046251,0.025007442691277165,0,1
3160,negative,384,16.16434716882519,16.16434716882519,0.08931229532598987,0,1
3161,unlabeled,174,21.22468552885435,21.22468552885435,0.37719559392676394,0,1
3162,unlabeled,342,32.20849000563901,32.20849000563901,0.8463828520392974,0,1
3163,negative,99,15.68872857708864,15.68872857708864,0.06877046740101221,0,1
3164,unlabeled,250,19.213612944718147,19.213612944718147,0.25305150342363797,0,1
3165,negative,267,15.998289802381244,15.998289802381244,0.08067877344447752,0,1
3166,negative,16,7.417807500900985,7.417807500900985,0.014587674903245014,0,1
3167,negative,88,15.864916817772471,15.864916817772471,0.07621315867817803,0,1
3168,positive,305,41.04541218286924,41.04541218286924,0.9446263768978863,0,1
3169,positive,657,48.25240479970665,48.25240479970665,0.9883894016076213,0,1
3170,unlabeled,550,19.87968226245173,19.87968226245173,0.29175349806490025,0,1
3171,negative,165,17.008289012551923,17.008289012551923,0.132182197082465,0,1
3172,unlabeled,488,21.40218943451538,21.40218943451538,0.3888061923191426,0,1
3173,unlabeled,250,25.03923056696133,25.03923056696133,0.5742780589461149,0,1
3174,unlabeled,391,25.241959416989346,25.241959416989346,0.5861863649895802,0,1
3175,negative,151,14.95657230380485,14.95657230380485,0.0497171777314677,0,1
3176,unlabeled,269,31.43167834136176,31.43167834136176,0.8270318547186662,0,1
3177,unlabeled,120,21.59005501482439,21.59005501482439,0.40250074426912774,0,1
3178,unlabeled,446,30.95645323335983,30.95645323335983,0.8124441798154213,0,1
3179,negative,664,18.015091824348133,18.015091824348133,0.1908306043465317,0,1
3180,unlabeled,331,27.45788831118815,27.45788831118815,0.682941351592736,0,1
3181,unlabeled,291,33.35105262656355,33.35105262656355,0.8684132182197083,0,1
3182,unlabeled,180,20.837789320753135,20.837789320753135,0.3545698124441798,0,1
3183,negative,19,8.029968150283322,8.029968150283322,0.01637392080976481,0,1
3184,negative,332,15.410665266753378,15.410665266753378,0.06103006847275975,0,1
3185,negative,301,17.04838926503555,17.04838926503555,0.135456981244418,0,1
3186,negative,253,18.091537493519063,18.091537493519063,0.19499851146174457,0,1
3187,negative,57,14.72001960460016,14.72001960460016,0.045549270616254835,0,1
3188,unlabeled,409,26.061984946472723,26.061984946472723,0.6225066984221495,0,1
3189,unlabeled,265,19.73657419398085,19.73657419398085,0.28252456088121464,0,1
3190,unlabeled,587,22.26631449667235,22.26631449667235,0.44090503125930336,0,1
3191,unlabeled,501,20.169294631458715,20.169294631458715,0.31140220303661803,0,1
3192,unlabeled,500,22.270046488696796,22.270046488696796,0.44120273891039,0,1
3193,unlabeled,147,29.074496152446653,29.074496152446653,0.7466507889252754,0,1
3194,unlabeled,639,21.956723797953046,21.956723797953046,0.42095861863649897,0,1
3195,unlabeled,556,28.074967868787567,28.074967868787567,0.7118189937481393,0,1
3196,negative,82,18.017055195267787,18.017055195267787,0.19112831199761834,0,1
3197,unlabeled,418,21.534666408637335,21.534666408637335,0.3986305448050015,0,1
3198,positive,337,38.162237187458246,38.162237187458246,0.9255730872283418,0,1
3199,unlabeled,158,31.39705643875718,31.39705643875718,0.8258410241143197,0,1
3200,unlabeled,405,33.990208137828006,33.990208137828006,0.8767490324501339,0,1
3201,unlabeled,340,18.53049070780678,18.53049070780678,0.21941053885084846,0,1
3202,unlabeled,284,21.05787124478507,21.05787124478507,0.3664781184876451,0,1
3203,unlabeled,362,22.303879843165028,22.303879843165028,0.4429889848169098,0,1
3204,negative,30,12.560413590254313,12.560413590254313,0.03245013396844299,0,1
3205,unlabeled,447,32.52908166712667,32.52908166712667,0.8526347127121167,0,1
3206,unlabeled,378,19.999305114657247,19.999305114657247,0.2983030663888062,0,1
3207,unlabeled,201,22.58562708944799,22.58562708944799,0.4531110449538553,0,1
3208,negative,42,18.084289663851568,18.084289663851568,0.19470080381065794,0,1
3209,unlabeled,309,22.942586658185974,22.942586658185974,0.4712712116701399,0,1
3210,unlabeled,339,23.480545360525877,23.480545360525877,0.4989580232211968,0,1
3211,unlabeled,141,23.953349997024745,23.953349997024745,0.5218815123548676,0,1
3212,negative,462,16.59460401340084,16.59460401340084,0.11372432271509378,0,1
3213,unlabeled,388,32.10020699440658,32.10020699440658,0.8440011908306043,0,1
3214,unlabeled,408,19.539038619014946,19.539038619014946,0.26912771658231616,0,1
3215,unlabeled,506,20.464523504410536,20.464523504410536,0.3346233998213754,0,1
3216,unlabeled,637,28.310083626839965,28.310083626839965,0.721047930931825,0,1
3217,unlabeled,222,25.89166351704575,25.89166351704575,0.6138731765406371,0,1
3218,positive,631,42.397979867851134,42.397979867851134,0.9556415599880917,0,1
3219,unlabeled,144,24.235538647110914,24.235538647110914,0.5370646025602858,0,1
3220,unlabeled,555,18.945988382816736,18.945988382816736,0.2414409050312593,0,1
3221,negative,397,17.61104448810813,17.61104448810813,0.1717773146769872,0,1
3222,unlabeled,212,21.064381835357306,21.064381835357306,0.3670735337898184,0,1
3223,unlabeled,336,22.202880269565686,22.202880269565686,0.43554629353974395,0,1
3224,positive,412,37.203015807216495,37.203015807216495,0.918130395951176,0,1
3225,unlabeled,339,31.153222537726258,31.153222537726258,0.8181006251860673,0,1
3226,unlabeled,164,27.466930315081544,27.466930315081544,0.6838344745459959,0,1
3227,unlabeled,520,24.082959909544897,24.082959909544897,0.52872878832986,0,1
3228,unlabeled,544,34.233702096049605,34.233702096049605,0.8812146472164335,0,1
3229,unlabeled,121,20.39882142385519,20.39882142385519,0.3307532003572492,0,1
3230,unlabeled,207,21.4921864376997,21.4921864376997,0.39624888359630844,0,1
3231,negative,341,16.231882802113656,16.231882802113656,0.0931824947901161,0,1
3232,unlabeled,264,20.75122327875529,20.75122327875529,0.350401905328967,0,1
3233,unlabeled,449,26.791753592322223,26.791753592322223,0.6549568323905924,0,1
3234,unlabeled,252,29.039685115451466,29.039685115451466,0.7448645430187556,0,1
3235,unlabeled,244,23.87752611134508,23.87752611134508,0.5177136052396547,0,1
3236,unlabeled,302,33.72398823155425,33.72398823155425,0.8722834176838344,0,1
3237,unlabeled,326,20.812147732668198,20.812147732668198,0.35397439714200657,0,1
3238,unlabeled,180,19.170832387523824,19.170832387523824,0.2524560881214647,0,1
3239,unlabeled,308,30.214676559703957,30.214676559703957,0.7874367371241441,0,1
3240,unlabeled,271,24.673416381190215,24.673416381190215,0.5552247692765704,0,1
